county_name,location_name,location_id,date,sales,units
Whatcom County,Unincorporated Whatcom County,3700,2009-01-01,441851053,6390
Whatcom County,Unincorporated Whatcom County,3700,2010-01-01,517271854,7021
Whatcom County,Unincorporated Whatcom County,3700,2011-01-01,502982456,7786
Whatcom County,Unincorporated Whatcom County,3700,2012-01-01,543787064,8187
Whatcom County,Unincorporated Whatcom County,3700,2013-01-01,576881719,8683
Whatcom County,Unincorporated Whatcom County,3700,2014-01-01,588276518,9138
Whatcom County,Unincorporated Whatcom County,3700,2015-01-01,607768398,9600
Whatcom County,Unincorporated Whatcom County,3700,2016-01-01,663146996,10376
Whatcom County,Whatcom PTBA,3737,2005-01-01,389847018,3022
Whatcom County,Whatcom PTBA,3737,2006-01-01,455102216,3311
Whatcom County,Whatcom PTBA,3737,2007-01-01,448623133,3529
Whatcom County,Whatcom PTBA,3737,2008-01-01,495034505,4811
Whatcom County,Whatcom PTBA,3737,2009-01-01,102116322,2826
Whitman County,Albion,3801,2005-01-01,468209,223
Whitman County,Albion,3801,2006-01-01,772237,234
Whitman County,Albion,3801,2007-01-01,719877,267
Whitman County,Albion,3801,2008-01-01,974085,329
Whitman County,Albion,3801,2009-01-01,782845,360
Whitman County,Albion,3801,2010-01-01,818770,392
Whitman County,Albion,3801,2011-01-01,792204,419
Whitman County,Albion,3801,2012-01-01,754463,463
Whitman County,Albion,3801,2013-01-01,894282,486
Whitman County,Albion,3801,2014-01-01,915912,510
Whitman County,Albion,3801,2015-01-01,854291,561
Whitman County,Albion,3801,2016-01-01,1050878,639
Whitman County,Colfax,3802,2005-01-01,34267483,1252
Whitman County,Colfax,3802,2006-01-01,34335456,1352
Whitman County,Colfax,3802,2007-01-01,43063529,1438
Whitman County,Colfax,3802,2008-01-01,53592131,1883
Whitman County,Colfax,3802,2009-01-01,46195798,2065
Whitman County,Colfax,3802,2010-01-01,43578706,2120
Whitman County,Colfax,3802,2011-01-01,47489147,2190
Whitman County,Colfax,3802,2012-01-01,55151835,2187
Whitman County,Colfax,3802,2013-01-01,57156674,2346
Whitman County,Colfax,3802,2014-01-01,54436990,2385
Whitman County,Colfax,3802,2015-01-01,51475291,2550
Whitman County,Colfax,3802,2016-01-01,49649068,2768
Whitman County,Colton,3803,2005-01-01,1633168,331
Whitman County,Colton,3803,2006-01-01,1509349,396
Whitman County,Colton,3803,2007-01-01,1912190,412
Whitman County,Colton,3803,2008-01-01,2246257,520
Whitman County,Colton,3803,2009-01-01,2310667,580
Whitman County,Colton,3803,2010-01-01,2191299,592
Whitman County,Colton,3803,2011-01-01,2054173,622
Whitman County,Colton,3803,2012-01-01,3124147,654
Whitman County,Colton,3803,2013-01-01,2964837,666
Whitman County,Colton,3803,2014-01-01,5173197,698
Whitman County,Colton,3803,2015-01-01,10069911,754
Whitman County,Colton,3803,2016-01-01,2983514,805
Whitman County,Endicott,3804,2005-01-01,904646,299
Whitman County,Endicott,3804,2006-01-01,796829,319
Whitman County,Endicott,3804,2007-01-01,854500,321
Whitman County,Endicott,3804,2008-01-01,854496,391
Whitman County,Endicott,3804,2009-01-01,1004221,422
Whitman County,Endicott,3804,2010-01-01,1508331,460
Whitman County,Endicott,3804,2011-01-01,1302398,444
Whitman County,Endicott,3804,2012-01-01,1232459,486
Whitman County,Endicott,3804,2013-01-01,1400776,500
Whitman County,Endicott,3804,2014-01-01,1340421,502
Whitman County,Endicott,3804,2015-01-01,1531631,524
Whitman County,Endicott,3804,2016-01-01,1361599,565
Whitman County,Farmington,3805,2005-01-01,352221,201
Whitman County,Farmington,3805,2006-01-01,323493,192
Whitman County,Farmington,3805,2007-01-01,620947,222
Whitman County,Farmington,3805,2008-01-01,505646,280
Whitman County,Farmington,3805,2009-01-01,550310,308
Whitman County,Farmington,3805,2010-01-01,658257,312
Whitman County,Farmington,3805,2011-01-01,516761,336
Whitman County,Farmington,3805,2012-01-01,1693161,363
Whitman County,Farmington,3805,2013-01-01,898645,418
Whitman County,Farmington,3805,2014-01-01,735819,415
Whitman County,Farmington,3805,2015-01-01,695076,443
Whitman County,Farmington,3805,2016-01-01,736431,495
Whitman County,Garfield,3806,2005-01-01,2024353,353
Whitman County,Garfield,3806,2006-01-01,2183756,379
Whitman County,Garfield,3806,2007-01-01,2174684,425
Whitman County,Garfield,3806,2008-01-01,1488252,476
Whitman County,Garfield,3806,2009-01-01,2353109,529
Whitman County,Garfield,3806,2010-01-01,2430280,578
Whitman County,Garfield,3806,2011-01-01,2268960,592
Whitman County,Garfield,3806,2012-01-01,2850209,624
Whitman County,Garfield,3806,2013-01-01,2713157,636
Whitman County,Garfield,3806,2014-01-01,2296995,665
Whitman County,Garfield,3806,2015-01-01,2128072,729
Whitman County,Garfield,3806,2016-01-01,2162763,811
Whitman County,La Crosse,3807,2005-01-01,3693443,333
Whitman County,La Crosse,3807,2006-01-01,2482631,352
Whitman County,La Crosse,3807,2007-01-01,2362671,343
Whitman County,La Crosse,3807,2008-01-01,2575504,438
Whitman County,La Crosse,3807,2009-01-01,2348181,507
Whitman County,La Crosse,3807,2010-01-01,2154941,530
Whitman County,La Crosse,3807,2011-01-01,3575251,545
Whitman County,La Crosse,3807,2012-01-01,3269675,560
Whitman County,La Crosse,3807,2013-01-01,4302246,609
Whitman County,La Crosse,3807,2014-01-01,3684800,640
Whitman County,La Crosse,3807,2015-01-01,4375537,617
Whitman County,La Crosse,3807,2016-01-01,4071188,660
Whitman County,Lamont,3808,2005-01-01,317773,119
Whitman County,Lamont,3808,2006-01-01,850748,130
Whitman County,Lamont,3808,2007-01-01,228808,146
Whitman County,Lamont,3808,2008-01-01,367918,176
Whitman County,Lamont,3808,2009-01-01,279361,195
Whitman County,Lamont,3808,2010-01-01,549432,191
Whitman County,Lamont,3808,2011-01-01,328459,201
Whitman County,Lamont,3808,2012-01-01,438177,197
Whitman County,Lamont,3808,2013-01-01,456663,228
